Verkiezingsuitslagen Gemeenteraad  2010 - Nederland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gouda;32170;96;64;0,20 %;54614;32330;59,20 %;5833;5804;4094;2975;2821;2755;1231;2285;1498;2874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Graafstroom;5069;15;9;0,18 %;7011;5093;72,64 %;0;724;783;1401;0;0;0;1203;958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Graft-De Rijp;3305;9;12;0,36 %;4980;3326;66,79 %;399;1188;890;828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Grave;5487;6;9;0,16 %;9598;5502;57,32 %;1552;0;1074;1055;0;0;0;0;0;511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Groesbeek;8144;23;11;0,14 %;15184;8178;53,86 %;3762;1194;774;1728;0;686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Groningen;84394;143;182;0,22 %;156272;84719;54,21 %;14816;17040;11973;5810;7751;10539;8914;4389;0;0;0;0;0;0;0;3162;0;0;0;0;0;0;0;0;0;0;0
Grootegast;5340;8;7;0,13 %;9071;5355;59,03 %;1180;691;551;1566;0;352;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gulpen-Wittem;7944;20;23;0,29 %;12060;7987;66,23 %;4301;557;0;2090;0;996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Haaksbergen;10643;13;18;0,17 %;19039;10674;56,06 %;2597;1944;1472;3554;1076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Haaren;5903;20;30;0,51 %;10546;5953;56,45 %;3112;0;1318;1473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Haarlem;62412;190;106;0,17 %;118244;62708;53,03 %;7142;10232;7976;4941;11562;9422;7670;1238;0;2229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Haarlemmerliede en Spaarnwoude;2364;2;3;0,13 %;4158;2369;56,97 %;0;377;768;475;569;175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Haarlemmermeer;54472;145;62;0,11 %;107579;54679;50,83 %;11448;5778;13273;7343;6459;4546;0;0;0;2856;2418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;351;0
Halderberge;11715;52;39;0,33 %;23279;11806;50,72 %;6402;0;1740;2101;0;0;0;0;0;0;0;0;0;0;1472;0;0;0;0;0;0;0;0;0;0;0;0
Hardenberg;25063;37;30;0,12 %;44606;25130;56,34 %;3580;4321;2706;8199;0;1241;0;5016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Harderwijk;18964;58;45;0,24 %;33803;19067;56,41 %;5288;2631;4026;3531;0;0;0;3488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hardinxveld-Giessendam;9064;9;7;0,08 %;13101;9080;69,31 %;2521;1238;611;826;0;0;0;1990;1878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Haren;10316;20;14;0,14 %;14480;10350;71,48 %;940;1538;2218;1476;1845;1527;0;772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Harenkarspel;6310;15;9;0,14 %;12127;6334;52,23 %;1702;1406;1374;1828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Harlingen;7183;16;9;0,13 %;12414;7208;58,06 %;2103;1468;851;805;456;395;754;321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0
Hattem;6004;9;18;0,30 %;9054;6031;66,61 %;0;1560;1018;1244;606;0;0;1576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Heemskerk;14960;36;34;0,23 %;30445;15030;49,37 %;2852;3090;2691;2744;1769;1814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Heemstede;12960;21;20;0,15 %;20233;13001;64,26 %;1884;1574;3889;2005;2357;1251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Heerde;8587;24;14;0,16 %;14352;8625;60,10 %;1389;1316;1085;2264;479;389;0;0;0;0;1665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Heerenveen;18679;34;22;0,12 %;34225;18735;54,74 %;2658;4909;2954;2237;1556;1310;0;1005;0;348;0;0;0;1702;0;0;0;0;0;0;0;0;0;0;0;0;0
Heerhugowaard;18134;44;26;0,14 %;38839;18204;46,87 %;5529;2344;3005;1917;1253;1404;0;668;0;997;0;0;0;0;0;0;1017;0;0;0;0;0;0;0;0;0;0
Heerlen;32136;85;65;0,20 %;73522;32286;43,91 %;9764;3357;2692;4902;1178;1178;7388;0;0;1493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184
Heeze-Leende;7325;11;17;0,23 %;12036;7353;61,09 %;2259;576;1293;2248;949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Heiloo;10941;20;20;0,18 %;17572;10981;62,49 %;2863;1308;2351;1574;0;0;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;811;0;0;0
Hellendoorn;16944;27;19;0,11 %;27717;16990;61,30 %;6383;1428;1002;5352;838;598;0;1343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hellevoetsluis;14345;27;12;0,08 %;31358;14384;45,87 %;5050;1897;3657;1102;751;1182;706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Helmond;29986;94;47;0,16 %;67401;30127;44,70 %;7972;4557;4036;5136;1887;2070;2771;0;0;1557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hendrik-Ido-Ambacht;11312;23;12;0,11 %;20121;11347;56,39 %;2233;1514;1628;1860;893;0;0;0;0;0;3184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hengelo;33496;88;56;0,17 %;62693;33640;53,66 %;8428;5362;4156;5719;2573;2197;4097;964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Het Bildt;4471;7;8;0,18 %;8087;4486;55,47 %;1830;846;608;1187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Heumen;7544;19;13;0,17 %;12694;7576;59,68 %;2399;0;1300;1424;0;0;0;0;0;0;0;0;2421;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Heusden;16818;40;26;0,15 %;25742;16884;65,59 %;10545;1157;1506;1611;913;956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;0;0;0;0
Hillegom;9090;16;13;0,14 %;16246;9119;56,13 %;2930;967;1832;1463;882;1016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hilvarenbeek;7416;12;14;0,19 %;11544;7442;64,47 %;4911;851;800;854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hilversum;36004;111;56;0,16 %;66594;36171;54,32 %;5494;5453;7030;3051;7427;2893;3111;1545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hof van Twente;16871;49;27;0,16 %;27514;16947;61,59 %;2421;3773;2422;5512;1741;0;1002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hoogeveen;22164;35;25;0,11 %;42678;22224;52,07 %;3269;4112;3182;6130;804;928;1181;2208;350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hoogezand-Sappemeer;13057;30;18;0,14 %;27157;13105;48,26 %;2474;4019;1858;1065;1386;1272;0;983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hoorn;27808;55;69;0,25 %;54273;27932;51,47 %;10413;3873;4350;2821;2499;2217;1635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Houten;20551;21;25;0,12 %;34919;20597;58,99 %;3723;3230;3383;3333;2133;2022;0;1646;1081;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Huizen;18887;36;15;0,08 %;32695;18938;57,92 %;3161;2274;4486;3236;2206;1785;0;1132;607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hulst;13050;37;22;0,17 %;22345;13109;58,67 %;6667;2029;1526;2029;0;0;799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IJsselstein;13134;29;27;0,21 %;25535;13190;51,65 %;1045;1605;3941;1965;1655;1169;974;530;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Kampen;23602;54;35;0,15 %;37330;23691;63,46 %;3104;2417;2118;3624;1325;2117;1239;4699;2959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Kapelle;6298;13;7;0,11 %;9311;6318;67,86 %;1120;944;1391;1390;0;0;0;509;944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Katwijk;25643;59;34;0,13 %;46689;25736;55,12 %;5755;2148;3679;6166;0;0;0;4286;3609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Kerkrade;18458;37;43;0,23 %;40134;18538;46,19 %;6978;4627;1489;3174;0;1057;1133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Koggenland;9140;13;20;0,22 %;16646;9173;55,11 %;2530;1388;2252;2970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Kollumerland en Nieuwkruisland;5377;10;14;0,26 %;10015;5401;53,93 %;0;791;941;1810;0;0;0;600;0;0;0;0;0;1235;0;0;0;0;0;0;0;0;0;0;0;0;0
Korendijk;5287;3;5;0,09 %;8421;5295;62,88 %;819;546;945;1232;0;456;0;0;1289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Krimpen aan den IJssel;14072;23;14;0,10 %;22292;14109;63,29 %;3184;1930;2272;1419;829;839;0;1053;2546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Laarbeek;9007;13;7;0,08 %;16790;9027;53,76 %;6463;717;605;1222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Landerd;7147;12;28;0,39 %;11467;7187;62,68 %;5445;0;0;1702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Landgraaf;17101;36;32;0,19 %;31620;17169;54,30 %;7584;3098;699;2249;0;891;1310;132;0;1138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Landsmeer;4900;17;17;0,35 %;8119;4934;60,77 %;724;1188;1501;433;632;422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Langedijk;11387;15;16;0,14 %;20447;11418;55,84 %;3617;1063;2133;1705;1343;923;0;603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lansingerland;22601;26;28;0,12 %;38533;22655;58,79 %;7093;2022;4341;4359;1591;1166;0;2029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Laren;5690;12;6;0,11 %;8682;5708;65,75 %;2293;534;1880;577;406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Leek;8315;21;19;0,23 %;14913;8355;56,02 %;0;2233;1548;1570;698;1148;0;1118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Leerdam;8329;30;15;0,18 %;15906;8374;52,65 %;1836;1788;1251;1296;0;0;0;813;1345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Leeuwarden;37567;78;69;0,18 %;75364;37714;50,04 %;4348;10318;4682;4240;2618;4667;2174;2054;0;0;0;0;0;1678;0;0;0;0;0;0;0;0;0;0;0;788;0
Leeuwarderadeel;5196;8;7;0,13 %;8020;5211;64,98 %;1253;1392;617;939;0;0;0;0;0;0;0;0;0;995;0;0;0;0;0;0;0;0;0;0;0;0;0
Leiden;51969;174;125;0,24 %;93791;52268;55,73 %;6162;7962;6977;4638;12772;4530;5208;1894;0;0;0;0;0;0;0;1826;0;0;0;0;0;0;0;0;0;0;0
Leiderdorp;11640;30;12;0,10 %;20482;11682;57,04 %;1755;1373;3478;1491;1643;1433;0;467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Leidschendam-Voorburg;32652;94;71;0,22 %;57503;32817;57,07 %;5501;4043;9158;5086;4652;2836;0;0;0;1376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lelystad;26733;80;27;0,10 %;55056;26840;48,75 %;6308;4977;4995;1878;1739;1915;1383;1923;0;1615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lemsterland;5994;17;9;0,15 %;10465;6020;57,53 %;1377;822;925;949;507;0;0;467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;947;0;0;0
Leudal;15931;30;56;0,35 %;28887;16017;55,45 %;10704;756;1246;3225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Leusden;13767;20;18;0,13 %;22001;13805;62,75 %;1026;1393;3380;2840;2097;1644;0;0;0;0;1387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Liesveld;4930;6;3;0,06 %;7210;4939;68,50 %;1435;539;466;1025;0;0;0;0;0;0;1465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lingewaal;4622;22;14;0,30 %;8377;4658;55,60 %;0;1199;1116;1139;0;0;0;877;291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lingewaard;18068;30;23;0,13 %;35111;18121;51,61 %;9160;1580;1681;2502;1646;1499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lisse;9966;30;15;0,15 %;17517;10011;57,15 %;2107;989;2215;1850;1642;0;0;0;0;0;1163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Littenseradiel;5156;7;3;0,06 %;8162;5166;63,29 %;0;0;739;1365;0;0;0;253;0;0;0;0;0;1250;0;0;0;0;0;0;0;0;0;0;0;0;0
Lochem;16780;30;27;0,16 %;26445;16837;63,67 %;3212;2833;3733;2930;2211;1861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Loon op Zand;9313;12;19;0,20 %;18112;9344;51,59 %;6408;0;1528;1377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lopik;6013;7;18;0,30 %;10480;6038;57,61 %;0;970;1398;1928;0;0;0;1050;667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Loppersum;5158;9;9;0,17 %;8163;5176;63,41 %;932;863;402;1005;679;714;0;563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Losser;8864;31;43;0,49 %;17812;8938;50,18 %;2614;1140;2331;2779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Maasdonk;4357;11;24;0,55 %;8561;4392;51,30 %;3091;0;0;1266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Maasdriel;12054;31;24;0,20 %;18408;12109;65,78 %;2839;829;2892;4058;0;1168;0;0;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Maasgouw;10590;28;46;0,43 %;19813;10664;53,82 %;3464;1467;1709;3950;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Maassluis;13862;39;22;0,16 %;25118;13923;55,43 %;1821;3200;2594;1935;1009;0;563;692;0;0;0;0;0;0;0;0;2048;0;0;0;0;0;0;0;0;0;0
Maastricht;48292;135;90;0,19 %;98174;48517;49,42 %;11584;7485;4423;9110;4794;5056;2353;632;0;2855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marum;4176;15;16;0,38 %;7943;4207;52,96 %;0;1461;1216;1077;0;0;0;422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Meerssen;10951;20;19;0,17 %;15715;10990;69,93 %;6104;0;2105;1618;0;0;0;0;0;0;0;0;0;0;1124;0;0;0;0;0;0;0;0;0;0;0;0
Menaldumadeel;6308;10;10;0,16 %;10525;6328;60,12 %;1826;1158;687;1074;0;518;0;0;0;0;0;0;0;1045;0;0;0;0;0;0;0;0;0;0;0;0;0
Menterwolde;5393;13;6;0,11 %;9847;5412;54,96 %;612;1693;1242;436;0;597;541;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Meppel;13992;27;16;0,11 %;24994;14035;56,15 %;3358;2750;2804;1833;1121;1026;0;1100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Middelburg;22025;36;30;0,14 %;37088;22091;59,56 %;2708;3898;2701;3084;1433;2514;1442;1947;2298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Middelharnis;8116;22;26;0,32 %;13986;8164;58,37 %;2127;961;939;795;470;0;0;1078;1746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Midden-Delfland;8597;8;34;0,40 %;13484;8639;64,07 %;3656;761;1727;2453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Midden-Drenthe;15146;27;29;0,19 %;26207;15202;58,01 %;2506;3975;2624;2961;1024;1131;0;925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mill en Sint Hubert;5037;17;40;0,79 %;8558;5094;59,52 %;3564;0;0;1473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Millingen aan de Rijn;2356;5;7;0,30 %;4635;2368;51,09 %;802;880;218;456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Moerdijk;14029;19;19;0,14 %;28677;14067;49,05 %;4936;1336;2213;2688;0;1139;985;732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Montferland;14109;42;16;0,11 %;27740;14167;51,07 %;4011;2116;2052;5279;651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Montfoort;6227;9;4;0,06 %;10063;6240;62,01 %;1612;0;1010;1163;441;0;0;579;365;0;0;0;1057;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Neder-Betuwe;10844;16;8;0,07 %;16348;10868;66,48 %;1120;2405;1113;1359;362;0;0;847;3638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nederlek;6664;17;19;0,29 %;11115;6700;60,28 %;1437;1630;1737;1056;0;0;0;0;804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nederweert;7655;14;22;0,29 %;13156;7691;58,46 %;2419;1268;1189;2779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Neerijnen;5285;9;13;0,25 %;8873;5307;59,81 %;1551;895;940;976;0;0;0;0;923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Niedorp;5308;13;9;0,17 %;9218;5330;57,82 %;2490;872;1162;537;0;247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nieuwegein;23423;39;43;0,18 %;48261;23505;48,70 %;3294;3914;4521;2512;1642;1802;2150;0;0;1195;1234;0;0;0;0;0;1159;0;0;0;0;0;0;0;0;0;0
Nieuwkoop;11702;32;20;0,17 %;20851;11754;56,37 %;3973;0;2242;2283;1004;0;0;0;0;0;736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nieuw-Lekkerland;4705;5;2;0,04 %;6777;4712;69,53 %;0;1163;595;414;0;0;0;1163;1370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nijkerk;17432;30;36;0,21 %;29940;17498;58,44 %;3581;0;2286;5310;0;0;0;0;0;0;3652;0;0;0;2603;0;0;0;0;0;0;0;0;0;0;0;0
Nijmegen;72135;136;122;0,17 %;132585;72393;54,60 %;6890;13224;7566;5892;10922;13902;8842;1014;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;0;0;0;347
Noord-Beveland;3655;8;7;0,19 %;6066;3670;60,50 %;759;741;824;806;0;0;0;0;525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Noordenveld;15095;20;18;0,12 %;24211;15133;62,50 %;5693;2794;2390;1279;1009;1134;0;796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Noordoostpolder;19451;43;37;0,19 %;33498;19531;58,30 %;5223;2174;3010;4359;1147;727;0;0;0;0;2762;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;0
Noordwijk;12184;34;26;0,21 %;20581;12244;59,49 %;4447;0;3234;2067;0;0;0;496;0;0;0;0;0;0;1940;0;0;0;0;0;0;0;0;0;0;0;0
Noordwijkerhout;7024;29;22;0,31 %;12229;7075;57,85 %;0;729;2512;2173;829;781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nuenen, Gerwen en Nederwetten;10137;19;31;0,31 %;17420;10187;58,48 %;4516;1467;1417;1440;1297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nunspeet;14089;22;10;0,07 %;20188;14121;69,95 %;3963;967;908;1436;0;0;0;3096;3719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nuth;8075;12;32;0,40 %;12860;8119;63,13 %;2246;877;1113;2225;0;946;0;0;0;668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oegstgeest;10830;21;38;0,35 %;17162;10889;63,45 %;3285;0;2745;1508;0;0;0;0;0;0;0;0;0;0;3292;0;0;0;0;0;0;0;0;0;0;0;0
Oirschot;8222;29;43;0,52 %;13765;8294;60,25 %;2850;747;1366;2045;1214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oisterwijk;10968;25;17;0,15 %;19975;11010;55,12 %;4382;0;2014;1867;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;0;0;0;0;0;0
Oldebroek;10392;16;2;0,02 %;17219;10410;60,46 %;1720;1350;883;1823;0;0;0;2789;1827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oldenzaal;14162;26;16;0,11 %;24741;14204;57,41 %;6426;1176;1727;3161;670;1002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Olst-Wijhe;7643;19;34;0,44 %;13474;7696;57,12 %;1409;2470;1586;2178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ommen;8672;4;14;0,16 %;13631;8690;63,75 %;1834;676;1417;2346;1101;0;0;1298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Onderbanken;3776;15;19;0,50 %;6559;3810;58,09 %;1847;0;944;985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oost Gelre;13597;34;23;0,17 %;23041;13654;59,26 %;2580;1514;4933;3835;735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oosterhout;21079;68;21;0,10 %;42443;21168;49,87 %;7416;3338;3409;2923;1424;1503;1066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oostflakkee;4672;6;15;0,32 %;8241;4693;56,95 %;1729;834;563;272;0;0;0;744;530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ooststellingwerf;11572;27;13;0,11 %;20420;11612;56,87 %;3535;2433;1332;2028;638;923;0;683;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oostzaan;4213;11;5;0,12 %;7078;4229;59,75 %;717;643;1214;482;277;880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Opmeer;4937;13;11;0,22 %;8647;4961;57,37 %;1475;565;1011;1182;704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Opsterland;13123;18;10;0,08 %;22921;13151;57,38 %;4758;2642;1170;1983;728;0;0;1357;0;0;0;0;0;485;0;0;0;0;0;0;0;0;0;0;0;0;0
Oud-Beijerland;10014;12;17;0,17 %;18073;10043;55,57 %;1749;1212;1604;1234;1020;962;0;889;1344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oude IJsselstreek;17852;56;32;0,18 %;31119;17940;57,65 %;6690;3079;1542;4440;2101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ouder-Amstel;5986;11;8;0,13 %;10099;6005;59,46 %;1161;694;1152;1149;1099;731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
