Verkiezingsuitslagen Gemeenteraad  2010 - Nederland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ouderkerk;4017;8;11;0,27 %;6204;4036;65,05 %;0;906;939;495;0;0;0;865;812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oudewater;4466;2;26;0,58 %;7501;4494;59,91 %;1279;304;0;1254;0;0;0;0;0;0;522;0;0;0;0;0;0;0;0;0;1107;0;0;0;0;0;0
Overbetuwe;17476;38;28;0,16 %;34305;17542;51,14 %;3154;2206;2855;3508;2728;1418;0;745;497;0;0;0;0;0;0;0;0;0;0;0;0;0;249;0;0;0;116
Papendrecht;12535;18;17;0,14 %;24794;12570;50,70 %;2515;1830;2321;1951;1011;825;0;1253;829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Pekela;5001;10;15;0,30 %;10154;5026;49,50 %;1454;975;487;485;0;528;831;241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Pijnacker-Nootdorp;19535;24;41;0,21 %;34589;19600;56,67 %;2512;1874;4730;3057;2811;1760;0;0;0;1923;868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Purmerend;29652;65;52;0,18 %;61779;29769;48,19 %;7536;4903;5739;2606;2701;1805;1886;0;0;2476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Putten;11595;20;13;0,11 %;17910;11628;64,92 %;4337;0;999;2136;455;0;0;2369;1299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raalte;17226;38;64;0,37 %;28465;17328;60,87 %;5767;1425;2128;5885;811;0;1210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Reimerswaal;10890;20;7;0,06 %;15800;10917;69,09 %;1814;1452;1142;1765;0;0;0;1079;3638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Renkum;14682;47;23;0,16 %;25275;14752;58,37 %;1562;2745;3301;2548;2341;2185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Reusel-De Mierden;5221;7;14;0,27 %;9963;5242;52,61 %;1589;988;1303;1341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rheden;19072;40;28;0,15 %;35379;19140;54,10 %;2580;3283;3870;2743;2307;1833;1797;659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rhenen;8837;17;12;0,14 %;14362;8866;61,73 %;1023;793;1604;1337;0;1763;0;618;1699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ridderkerk;20135;35;28;0,14 %;36483;20198;55,36 %;7353;2761;1622;1582;0;0;0;1567;3663;0;0;0;0;0;0;0;0;1587;0;0;0;0;0;0;0;0;0
Rijnwaarden;4125;10;11;0,27 %;8683;4146;47,75 %;2229;783;0;1113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rijnwoude;8066;15;32;0,40 %;14331;8113;56,61 %;0;1253;1907;1760;1919;0;0;0;0;0;1227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rijssen-Holten;20248;36;14;0,07 %;27293;20298;74,37 %;2525;2849;2530;3656;0;0;0;3494;5194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rijswijk;20054;54;56;0,28 %;38745;20164;52,04 %;7686;2636;3001;2382;1707;1567;1075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Roerdalen;9973;37;40;0,40 %;17259;10050;58,23 %;6038;0;1491;2444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Roermond;22384;67;45;0,20 %;44162;22496;50,94 %;5112;2683;7496;3487;1006;1307;1093;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Roosendaal;28010;67;46;0,16 %;61041;28123;46,07 %;9647;3327;6811;4372;0;1258;2595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rotterdam;222842;1324;1962;0,88 %;472070;226128;47,90 %;65009;64401;21434;15012;20628;16281;12377;0;0;0;6632;0;0;0;0;0;0;0;0;0;0;1068;0;0;0;0;0
Rozendaal;908;0;4;0,44 %;1172;912;77,82 %;908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rucphen;9019;13;26;0,29 %;18462;9058;49,06 %;2776;760;3073;1520;890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Schagen;7667;16;12;0,16 %;14843;7695;51,84 %;1113;1741;2338;994;829;0;652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Schermer;2544;6;4;0,16 %;4061;2554;62,89 %;988;415;427;714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Schiedam;25832;112;75;0,29 %;59297;26019;43,88 %;5399;5796;3720;3179;2826;1731;1691;0;0;1490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Schiermonnikoog;617;2;3;0,49 %;754;622;82,49 %;617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Schijndel;8605;22;17;0,20 %;17985;8644;48,06 %;1881;1582;1472;2070;0;0;1600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Schinnen;6849;19;38;0,55 %;10670;6906;64,72 %;2718;1211;887;2033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Schoonhoven;5245;12;13;0,25 %;9316;5270;56,57 %;840;753;1137;741;610;404;0;0;0;0;760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Schouwen-Duiveland;16849;34;15;0,09 %;27345;16898;61,80 %;4601;1830;3248;2080;952;1003;0;1053;2082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
's-Gravenhage;197059;1076;389;0,20 %;375279;198524;52,90 %;26703;41760;28777;11639;23451;11860;7956;3608;0;3209;0;33079;0;0;0;4704;0;0;0;0;0;313;0;0;0;0;0
's-Hertogenbosch;54589;155;94;0,17 %;110711;54838;49,53 %;17183;6288;7334;5280;4217;6445;4236;0;0;3606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Simpelveld;5550;18;29;0,52 %;9005;5597;62,15 %;4329;380;0;841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sint Anthonis;5906;9;10;0,17 %;9044;5925;65,51 %;2829;0;1046;2031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sint-Michielsgestel;11483;18;16;0,14 %;21685;11517;53,11 %;6534;1198;885;1918;948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sint-Oedenrode;7743;16;18;0,23 %;13719;7777;56,69 %;2409;1360;1759;2078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;0;0;0;0
Sittard-Geleen;42130;77;87;0,21 %;77289;42294;54,72 %;16410;3854;3083;8723;1942;4986;1839;0;0;1293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Skarsterlƒn;12208;20;14;0,11 %;20958;12242;58,41 %;0;2414;1586;3113;0;0;238;716;0;0;0;0;0;4141;0;0;0;0;0;0;0;0;0;0;0;0;0
Sliedrecht;10128;24;15;0,15 %;18650;10167;54,51 %;2035;1931;1272;1500;0;0;0;0;0;0;3390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Slochteren;6619;10;10;0,15 %;12014;6639;55,26 %;996;1569;1010;932;0;0;0;1203;0;0;0;0;0;0;0;0;0;909;0;0;0;0;0;0;0;0;0
Sluis;11060;25;20;0,18 %;19775;11105;56,16 %;5250;1584;1656;1943;627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Smallingerland;24173;47;23;0,10 %;42692;24243;56,79 %;3504;5260;2636;4317;982;1332;1374;3257;0;0;0;0;0;1511;0;0;0;0;0;0;0;0;0;0;0;0;0
Soest;20304;62;27;0,13 %;35443;20393;57,54 %;8228;2127;2907;2448;1644;1331;491;0;0;0;1128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Someren;8123;15;15;0,18 %;14183;8153;57,48 %;4280;652;831;2360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Son en Breugel;6862;15;14;0,20 %;11824;6891;58,28 %;4319;0;1062;973;0;0;0;0;0;0;0;0;508;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Spijkenisse;26521;60;32;0,12 %;57434;26613;46,34 %;12121;3709;3344;1430;1115;827;1293;0;0;1759;923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Stadskanaal;12572;35;20;0,16 %;26296;12627;48,02 %;1082;3636;1206;3041;458;366;895;1888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Staphorst;8998;21;4;0,04 %;11267;9023;80,08 %;1487;907;0;1720;0;0;0;2178;2706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Stede Broec;8300;20;11;0,13 %;16324;8331;51,04 %;3947;0;898;2217;0;0;0;0;0;0;0;0;1238;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Steenbergen;8424;36;48;0,57 %;18482;8508;46,03 %;3328;748;1765;1541;1042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Steenwijkerland;19662;39;35;0,18 %;33624;19736;58,70 %;4898;3564;2931;3463;1044;0;923;1536;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;0;0;0
Stein;12069;56;33;0,27 %;20994;12158;57,91 %;6516;1410;844;2743;556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Strijen;3886;5;4;0,10 %;7040;3895;55,33 %;622;609;845;825;0;512;0;310;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ten Boer;3425;9;16;0,47 %;5558;3450;62,07 %;769;1081;0;849;0;0;0;726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Terneuzen;22411;45;24;0,11 %;43856;22480;51,26 %;6295;5385;1700;4148;769;869;691;1299;1255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Terschelling;2504;7;18;0,72 %;3839;2529;65,88 %;657;876;493;478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Texel;7112;17;17;0,24 %;10743;7146;66,52 %;2002;1602;1133;1021;706;648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Teylingen;15242;24;47;0,31 %;27107;15313;56,49 %;1365;2141;4819;3119;2289;0;0;546;0;963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tholen;12186;17;3;0,02 %;19048;12206;64,08 %;1197;1800;1769;1619;0;0;1143;1472;3186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tiel;14104;42;30;0,21 %;31336;14176;45,24 %;2975;2993;2878;1604;1581;1436;0;637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tilburg;72681;161;163;0,22 %;162618;73005;44,89 %;6688;16133;11359;8633;8232;6779;6445;818;0;4825;0;0;0;0;0;0;2420;0;0;0;0;349;0;0;0;0;0
Tubbergen;10338;27;21;0,20 %;15689;10386;66,20 %;0;1580;4268;4490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Twenterand;14802;33;16;0,11 %;25407;14851;58,45 %;4402;1666;951;4067;0;0;0;2531;762;423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tynaarlo;15878;29;20;0,13 %;25332;15927;62,87 %;3466;3309;3287;1482;1705;1937;0;692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tytsjerksteradiel;14665;25;15;0,10 %;24610;14705;59,75 %;730;2422;1703;3597;561;1694;0;1066;0;0;0;0;0;2892;0;0;0;0;0;0;0;0;0;0;0;0;0
Ubbergen;4531;10;11;0,24 %;7481;4552;60,85 %;1812;0;506;543;417;0;0;0;0;0;0;0;1253;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Uden;16550;25;25;0,15 %;31514;16600;52,68 %;3473;1497;4517;3170;972;0;2921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Uitgeest;5458;11;10;0,18 %;9566;5479;57,28 %;2300;604;756;673;1125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Uithoorn;10944;44;15;0,14 %;21435;11003;51,33 %;2543;1270;3314;1546;0;0;0;302;0;0;0;0;0;0;0;0;0;1969;0;0;0;0;0;0;0;0;0
Urk;8605;18;15;0,17 %;11658;8638;74,10 %;2716;0;0;1858;0;0;0;2264;1767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Utrecht;127190;311;318;0,25 %;243238;127819;52,55 %;8327;23823;19789;9608;22700;26382;7597;3767;0;4803;0;0;0;0;0;0;0;0;0;0;0;0;394;0;0;0;0
Utrechtse Heuvelrug;22938;40;33;0,14 %;37942;23011;60,65 %;2228;0;5429;3943;3105;0;1073;915;1537;0;0;0;4708;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vaals;4100;27;19;0,46 %;8225;4146;50,41 %;2290;938;0;872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Valkenburg aan de Geul;8678;14;15;0,17 %;14175;8707;61,43 %;4632;0;989;1662;0;0;537;0;0;0;0;0;0;0;0;0;0;0;858;0;0;0;0;0;0;0;0
Valkenswaard;12775;28;34;0,27 %;24764;12837;51,84 %;6104;2015;865;3096;695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Veendam;11183;29;25;0,22 %;22281;11237;50,43 %;4795;2987;1078;867;0;0;0;490;0;0;0;0;0;0;0;0;0;966;0;0;0;0;0;0;0;0;0
Veenendaal;27846;52;36;0,13 %;46645;27934;59,89 %;2404;2836;4802;3761;2110;1700;803;5958;3472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Veere;11615;24;3;0,03 %;17204;11642;67,67 %;1475;0;2190;2299;753;0;0;0;0;0;2712;0;2186;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Veghel;15210;38;28;0,18 %;28660;15276;53,30 %;5888;0;1708;3478;0;0;1508;0;0;0;0;0;0;0;2628;0;0;0;0;0;0;0;0;0;0;0;0
Veldhoven;16380;31;43;0,26 %;34077;16454;48,28 %;7758;2059;2921;2475;1167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Velsen;25655;59;52;0,20 %;52362;25766;49,21 %;6603;3781;4796;2375;3429;1972;1559;1140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vianen;8067;31;9;0,11 %;15244;8107;53,18 %;3026;1009;1167;1106;491;0;0;522;746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vlaardingen;29008;60;33;0,11 %;56161;29101;51,82 %;7311;4805;3209;2917;2061;2657;2624;0;0;1469;1955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vlagtwedde;6384;18;45;0,70 %;12991;6447;49,63 %;1828;1558;728;1357;0;627;0;286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vlieland;591;1;5;0,85 %;877;597;68,07 %;180;123;288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vlissingen;17387;32;24;0,14 %;35927;17443;48,55 %;7830;2378;1591;1530;1011;1176;1273;598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vlist;4788;10;4;0,08 %;7482;4802;64,18 %;1985;482;565;832;0;0;0;0;0;0;924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Voerendaal;6410;7;32;0,50 %;10323;6449;62,47 %;3088;832;503;1119;868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Voorschoten;11251;22;23;0,20 %;18126;11296;62,32 %;3763;1169;2938;2004;0;1377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Voorst;10850;18;12;0,11 %;18862;10880;57,68 %;3973;0;1400;2483;663;0;0;0;0;0;365;0;1966;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vught;11094;22;9;0,08 %;19476;11125;57,12 %;2883;0;2490;1320;1262;0;1151;0;0;0;0;0;1988;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Waalre;7231;19;12;0,17 %;12700;7262;57,18 %;1929;951;1712;1175;1004;460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Waalwijk;16862;35;39;0,23 %;36279;16936;46,68 %;5076;1839;3469;2153;1090;1351;0;1086;798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Waddinxveen;11166;28;40;0,36 %;19643;11234;57,19 %;4099;1579;2541;1725;1222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Wageningen;16059;27;34;0,21 %;27936;16120;57,70 %;1466;2583;2020;1600;3468;3050;878;994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Wassenaar;11768;44;22;0,19 %;19544;11834;60,55 %;2755;813;4318;2296;980;606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Waterland;8764;18;11;0,13 %;13448;8793;65,39 %;826;1026;2413;1756;628;1461;654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Weert;21183;55;51;0,24 %;38677;21289;55,04 %;3731;2600;6112;4250;1885;553;2052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Werkendam;11768;31;18;0,15 %;20159;11817;58,62 %;3409;1922;0;3614;0;0;0;1202;1621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
West Maas en Waal;8791;26;51;0,58 %;14389;8868;61,63 %;6066;0;1409;1316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Westerveld;9893;12;18;0,18 %;15409;9923;64,40 %;3305;1370;1982;1296;0;0;0;0;0;0;0;0;0;0;0;0;0;1940;0;0;0;0;0;0;0;0;0
Westervoort;5622;13;29;0,52 %;11893;5664;47,62 %;0;1546;1118;1532;668;758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Westland;47285;75;50;0,11 %;76485;47410;61,99 %;25528;0;3530;10439;1238;0;0;0;0;0;2449;0;4101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Weststellingwerf;10544;27;24;0,23 %;20436;10595;51,84 %;1955;2796;2576;1989;0;1228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Westvoorne;6790;10;17;0,25 %;11261;6817;60,54 %;3351;796;1387;795;461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Wierden;11760;19;9;0,08 %;17974;11788;65,58 %;2393;0;1468;3956;0;0;0;1630;0;0;0;0;0;0;2313;0;0;0;0;0;0;0;0;0;0;0;0
Wieringen;3469;23;14;0,40 %;6860;3506;51,11 %;1048;721;1264;436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Wieringermeer;4774;10;17;0,36 %;9675;4801;49,62 %;1911;516;968;1009;0;0;0;370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Wijchen;16673;26;36;0,22 %;30904;16735;54,15 %;7348;2598;1701;3406;1620;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Wijdemeren;10907;22;16;0,15 %;18334;10945;59,70 %;4453;1159;1835;1826;955;679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Wijk bij Duurstede;9749;13;7;0,07 %;17653;9769;55,34 %;1908;1071;1823;1409;758;1377;1403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Winsum;7011;11;14;0,20 %;10726;7036;65,60 %;1190;1411;939;1121;605;871;0;874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Winterswijk;12804;16;35;0,27 %;22520;12855;57,08 %;4079;2132;2997;2280;0;0;1316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Woensdrecht;9323;23;4;0,04 %;17348;9350;53,90 %;3701;1431;1573;1638;980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Woerden;22516;42;38;0,17 %;37345;22596;60,51 %;4066;0;4477;4671;2621;0;0;1907;999;0;0;0;3676;0;0;0;0;0;0;0;0;99;0;0;0;0;0
Wormerland;6904;14;12;0,17 %;12310;6930;56,30 %;2405;903;1033;720;0;754;1089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Woudrichem;6474;13;13;0,20 %;11091;6500;58,61 %;1239;1078;956;1997;0;0;0;1204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zaanstad;56062;155;124;0,22 %;113223;56341;49,76 %;14823;10665;9042;3809;4792;4713;3818;1831;0;2569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zaltbommel;12276;20;19;0,15 %;19574;12315;62,92 %;1533;1694;1540;1757;1462;763;0;1465;2062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zandvoort;6959;22;11;0,16 %;13736;6992;50,90 %;2364;777;1844;944;498;532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zederik;6836;4;4;0,06 %;10020;6844;68,30 %;1150;916;951;1828;0;0;0;1018;973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zeevang;3106;14;12;0,39 %;4812;3132;65,09 %;1784;563;537;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zeewolde;9041;17;10;0,11 %;14797;9068;61,28 %;3471;0;1681;1244;522;0;0;1163;0;0;0;0;960;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zeist;26042;78;52;0,20 %;46708;26172;56,03 %;3888;3747;4604;2910;5218;2759;1125;0;0;0;1791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zevenaar;13292;24;10;0,08 %;25495;13326;52,27 %;5440;1853;1185;2728;824;567;695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zijpe;4996;9;12;0,24 %;9063;5017;55,36 %;2093;926;995;982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zoetermeer;47647;87;91;0,19 %;94509;47825;50,60 %;11361;7223;9823;5931;0;2912;4933;0;0;2526;2780;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zoeterwoude;3610;7;9;0,25 %;6321;3626;57,36 %;0;0;593;1604;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;0;0;0;0;0;0;0;0
Zuidhorn;9451;9;10;0,11 %;13841;9470;68,42 %;0;1639;1250;2088;698;1739;0;2037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zundert;8687;27;30;0,35 %;16813;8744;52,01 %;4032;724;1788;2143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zutphen;19803;32;26;0,13 %;36236;19861;54,81 %;5515;3815;2632;1700;1894;2201;1299;747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zwartewaterland;10719;20;6;0,06 %;15747;10745;68,24 %;1149;1765;861;1969;0;0;0;2604;2371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zwijndrecht;17063;43;31;0,18 %;35166;17137;48,73 %;3010;2842;3141;2723;1539;1310;0;0;0;0;2498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zwolle;50026;94;102;0,20 %;92479;50222;54,31 %;6835;8259;7647;7130;4186;5548;3400;7021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
This file is created with Aspose.Cells for evaluation only with an Evaluation License. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
It is strictly prohibited from using it in the production of any software. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Any violation of this provision shall require a mandatory purchase of pay license ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
as well as expose the user to other legal recourse for collection and punitive damages.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
