Verkiezingsuitslagen Provinciale Staten 2011 - Nederland;;;
Drechterland;8731;9;12;0,14%;14610;8752;59,90%;2363;1043;1466;1237;877;603;359;0;356;0;151;68;0;198;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0
Drimmelen;10647;17;11;0,10%;20794;10675;51,34%;2468;1477;1889;1738;1151;719;528;0;383;0;210;72;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0
Dronten;17698;30;12;0,07%;28965;17740;61,25%;4843;1980;3417;2029;1289;1034;948;1298;364;213;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
Druten;7098;12;7;0,10%;13683;7117;52,01%;1461;1198;1312;940;1026;507;332;37;156;5;108;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;3;0;0;0
Duiven;10451;17;7;0,07%;19093;10475;54,86%;2455;1706;1664;1250;1270;778;586;217;286;21;175;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;7;0;9;0
Echt-Susteren;14201;15;29;0,20%;25684;14245;55,46%;1656;1375;3623;3878;1395;442;756;128;468;0;266;0;0;0;0;0;214;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Edam-Volendam;12803;17;6;0,05%;21685;12826;59,15%;2077;1021;4027;3538;633;501;460;0;157;0;190;62;0;124;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0
Ede;51881;108;29;0,06%;80625;52018;64,52%;9387;5468;8999;5697;2739;3028;2300;5712;733;6855;799;0;0;0;0;0;0;0;0;0;90;0;0;0;0;0;0;31;0;43;0
Eemnes;4290;6;5;0,12%;6561;4301;65,55%;1246;553;670;548;332;388;182;106;111;37;97;0;0;0;0;0;0;0;0;0;0;0;0;7;0;13;0;0;0;0;0
Eemsmond;7961;15;9;0,11%;12650;7985;63,12%;929;2070;1429;537;872;211;369;960;178;0;188;0;0;0;0;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Eersel;7846;10;12;0,15%;14221;7868;55,33%;1606;813;2244;942;884;504;449;0;230;0;116;51;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0
Eijsden-Margraten;11249;20;11;0,10%;19488;11280;57,88%;1789;1396;3001;1730;821;639;643;38;484;0;182;0;0;0;0;0;526;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Eindhoven;78602;142;130;0,17%;160219;78874;49,23%;14101;13235;8300;9519;11932;8691;6579;0;3106;0;1640;1178;0;0;0;0;0;0;0;0;0;0;321;0;0;0;0;0;0;0;0
Elburg;10592;18;7;0,07%;16737;10617;63,43%;1532;817;2072;981;557;298;227;1936;151;1895;104;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;6;0;7;0
Emmen;42522;79;49;0,12%;84816;42650;50,29%;5638;13206;6766;5241;4777;2181;1572;1661;929;144;0;0;0;0;0;0;0;0;0;0;0;380;0;0;0;0;27;0;0;0;0
Enkhuizen;7909;7;6;0,08%;13895;7922;57,01%;1561;1543;842;1081;1041;570;405;0;204;0;172;336;0;146;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0
Enschede;57934;112;80;0,14%;118237;58126;49,16%;8871;14335;6181;5723;6122;6702;3988;2713;1953;200;964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;0;0;0;0
Epe;15322;38;18;0,12%;25736;15378;59,75%;3504;2846;2564;1600;901;893;611;791;504;716;350;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;4;0;7;0
Ermelo;13088;20;17;0,13%;20332;13125;64,55%;2487;1181;3066;1371;730;623;541;1655;192;956;223;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;26;0;9;0
Etten-Leur;15890;31;16;0,10%;31756;15937;50,19%;3602;2319;2425;2611;1805;1259;790;0;679;0;229;128;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0
Ferwerderadiel;4043;3;2;0,05%;6743;4048;60,03%;426;721;1064;291;257;98;134;350;56;0;0;0;579;0;0;13;0;0;0;50;0;0;0;0;0;0;0;0;0;0;4
Franekeradeel;9443;12;8;0,08%;15936;9463;59,38%;1225;1977;1855;813;914;317;431;511;126;0;0;0;1033;0;0;23;0;0;0;208;0;0;0;0;0;0;0;0;0;0;10
Gaasterlân-Sleat;5139;14;6;0,12%;7968;5159;64,75%;755;699;1303;450;270;149;207;232;87;0;0;0;942;0;0;11;0;0;0;32;0;0;0;0;0;0;0;0;0;0;2
Geertruidenberg;7897;15;9;0,11%;16693;7921;47,45%;1735;1161;1221;1339;999;417;477;0;283;0;147;100;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0
Geldermalsen;12432;16;7;0,06%;19546;12455;63,72%;2993;1569;1925;1800;730;758;488;339;213;1386;197;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;13;0;0;0
Geldrop-Mierlo;15395;11;28;0,18%;29515;15434;52,29%;2960;1962;2549;2014;2506;1268;1061;0;595;0;275;168;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0
Gemert-Bakel;11436;37;11;0,10%;22070;11484;52,03%;1888;1063;3365;1634;1962;522;476;0;295;0;172;44;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0
Gennep;6829;5;4;0,06%;13445;6838;50,86%;1032;827;1291;773;1432;982;197;31;122;0;81;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Giessenlanden;7343;5;5;0,07%;10930;7353;67,27%;1752;904;1455;780;525;292;191;740;135;466;80;0;0;0;0;0;0;17;6;0;0;0;0;0;0;0;0;0;0;0;0
Gilze en Rijen;10271;17;9;0,09%;19421;10297;53,02%;2087;1578;1825;1602;1257;788;502;0;411;0;159;47;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0
Goedereede;5902;7;4;0,07%;8786;5913;67,30%;1024;434;923;711;403;115;70;336;115;1646;56;0;0;0;0;0;0;66;3;0;0;0;0;0;0;0;0;0;0;0;0
Goes;16872;22;7;0,04%;28678;16901;58,93%;3018;2906;2410;1631;1713;930;933;891;343;1388;297;0;0;0;412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Goirle;9769;4;11;0,11%;17785;9784;55,01%;2132;1448;1445;1141;1420;856;698;0;358;0;206;44;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0
Gorinchem;13891;39;17;0,12%;25645;13947;54,38%;2922;2626;1403;1765;1695;1103;661;756;280;336;273;0;0;0;0;0;0;40;31;0;0;0;0;0;0;0;0;0;0;0;0
Gouda;31933;93;46;0,14%;52553;32072;61,03%;5114;5949;3109;4463;3024;2742;2402;1928;670;1618;739;0;0;0;0;0;0;150;25;0;0;0;0;0;0;0;0;0;0;0;0
Graafstroom;4859;6;6;0,12%;7003;4871;69,56%;618;299;1373;350;185;93;94;715;61;1015;50;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0
Graft-De Rijp;3357;5;1;0,03%;4935;3363;68,15%;1008;516;472;434;300;243;145;0;92;0;72;9;0;58;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0
Grave;5402;8;2;0,04%;9545;5412;56,70%;1134;702;990;736;906;329;263;0;157;0;145;31;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0
Groesbeek;8013;14;5;0,06%;15058;8032;53,34%;1189;1528;1545;1103;1021;530;597;59;188;10;196;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;22;0;0;0
Groningen;88386;86;145;0,16%;151634;88617;58,44%;11167;21369;5544;4746;12229;12404;9928;4765;986;0;2271;0;0;0;0;2977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Grootegast;5274;6;4;0,08%;9112;5284;57,99%;635;758;1684;448;412;164;168;769;64;0;76;0;0;0;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gulpen-Wittem;6774;10;13;0,19%;11710;6797;58,04%;806;872;1757;1326;599;296;497;46;339;0;145;0;0;0;0;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Haaksbergen;10843;16;9;0,08%;18767;10868;57,91%;2052;1703;2781;1159;823;750;353;96;995;12;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0
Haaren;5779;5;9;0,16%;10488;5793;55,23%;1302;557;1568;626;573;410;363;0;185;0;155;30;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0
Haarlem;65991;141;79;0,12%;113441;66211;58,37%;11669;14390;4354;6286;7275;9419;7035;0;980;0;2015;1047;0;1368;0;0;0;0;0;0;0;0;0;0;153;0;0;0;0;0;0
Haarlemmerliede en Spaarnwoude;2600;4;2;0,08%;4133;2606;63,05%;730;354;364;348;166;281;156;0;59;0;54;30;0;54;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
Haarlemmermeer;59084;104;53;0,09%;103921;59241;57,01%;18012;8423;6663;9234;3633;5463;2700;0;947;0;1264;1804;0;876;0;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;0
Halderberge;11136;21;7;0,06%;22730;11164;49,12%;2431;1410;1983;2141;1161;694;410;0;621;0;181;75;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0
Hardenberg;26212;33;16;0,06%;44649;26261;58,82%;3734;3683;7524;2330;1723;951;796;4185;522;494;257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0
Harderwijk;19713;52;15;0,08%;33661;19780;58,76%;4176;2463;3860;2225;1273;1220;898;2355;296;543;321;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;25;0;16;0
Hardinxveld-Giessendam;8548;9;7;0,08%;13069;8564;65,53%;997;890;1367;964;377;145;128;1556;131;1918;57;0;0;0;0;0;0;13;5;0;0;0;0;0;0;0;0;0;0;0;0
Haren;10705;11;5;0,05%;14321;10721;74,86%;2441;1988;1355;583;928;1199;1022;676;102;0;214;0;0;0;0;197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Harenkarspel;6706;9;2;0,03%;11921;6717;56,35%;1672;960;1305;852;557;481;355;0;122;0;163;54;0;175;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0
Harlingen;7191;10;8;0,11%;12233;7209;58,93%;1198;1823;827;858;943;243;403;327;238;0;0;0;252;0;0;31;0;0;0;44;0;0;0;0;0;0;0;0;0;0;4
Hattem;5957;3;3;0,05%;9002;5963;66,24%;993;1171;1001;355;312;364;240;1187;105;146;62;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;4;0;3;0
Heemskerk;16337;32;22;0,13%;29879;16391;54,86%;3327;2949;2046;2263;1655;1427;1221;0;351;0;374;245;0;448;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0
Heemstede;13967;21;9;0,06%;19941;13997;70,19%;4926;1877;1590;1011;770;1965;1006;0;205;0;272;152;0;163;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0
Heerde;8873;17;7;0,08%;14281;8897;62,30%;1440;1524;1996;767;439;369;311;1387;160;311;141;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;5;0;8;0
Heerenveen;20045;42;28;0,14%;33685;20115;59,72%;3110;5940;2327;1581;1711;1245;1181;903;242;0;0;0;1464;0;0;109;0;0;0;204;0;0;0;0;0;0;0;0;0;0;28
Heerhugowaard;20496;48;23;0,11%;38395;20567;53,57%;4909;3541;2477;2807;2236;1726;1067;0;331;0;400;436;0;543;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0
Heerlen;32323;81;36;0,11%;70827;32440;45,80%;3843;5180;4159;6829;6671;1461;1463;309;1340;0;620;0;0;0;0;0;448;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Heeze-Leende;7124;13;8;0,11%;11919;7145;59,95%;1713;741;1659;757;1016;549;367;0;154;0;109;43;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0
Heiloo;11645;9;11;0,09%;17411;11665;67,00%;3250;1889;1460;1050;858;1347;866;0;231;0;321;125;0;232;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0
Hellendoorn;16108;23;6;0,04%;27542;16137;58,59%;2291;2091;5574;1493;1269;834;661;1162;425;108;193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0
Hellevoetsluis;14615;33;24;0,16%;30462;14672;48,16%;3605;2367;945;3002;1765;803;513;311;564;69;417;0;0;0;0;0;0;235;19;0;0;0;0;0;0;0;0;0;0;0;0
Helmond;29357;57;33;0,11%;64128;29447;45,92%;5780;4225;4023;5036;4815;1908;1705;0;994;0;467;194;0;0;0;0;0;0;0;0;0;0;210;0;0;0;0;0;0;0;0
Hendrik-Ido-Ambacht;11264;20;13;0,12%;20434;11297;55,29%;2317;1319;1313;1470;789;554;276;775;328;1894;197;0;0;0;0;0;0;28;4;0;0;0;0;0;0;0;0;0;0;0;0
Hengelo;34270;61;25;0,07%;61224;34356;56,12%;5454;6909;5252;3461;5153;3148;2189;908;1120;83;525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;0;0;0
het Bildt;4781;8;3;0,06%;8036;4792;59,63%;606;1096;1070;402;442;109;200;203;46;0;0;0;529;0;0;17;0;0;0;57;0;0;0;0;0;0;0;0;0;0;4
Heumen;8034;11;6;0,07%;12491;8051;64,45%;1719;1242;1422;646;1050;865;686;71;146;1;144;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;20;0;0;0
Heusden;16797;28;9;0,05%;32947;16834;51,09%;3914;1984;3114;2529;2010;1275;830;0;599;0;306;199;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0
Hillegom;9320;19;6;0,06%;15662;9345;59,67%;2676;1184;1381;1377;769;788;490;123;188;67;227;0;0;0;0;0;0;48;2;0;0;0;0;0;0;0;0;0;0;0;0
Hilvarenbeek;6733;9;7;0,10%;11544;6749;58,46%;1446;754;1691;748;817;492;369;0;216;0;155;37;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0
Hilversum;38119;81;21;0,06%;63564;38221;60,13%;9271;6346;3092;4084;4129;4861;2775;0;1009;0;913;1234;0;359;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0
Hof van Twente;17186;18;16;0,09%;27388;17220;62,87%;3847;3258;4861;1494;1248;1104;535;226;382;61;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0
Hoogeveen;23434;29;17;0,07%;42340;23480;55,46%;3343;4705;5822;2715;2256;865;755;2041;361;403;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;18;0;0;0;0
Hoogezand-Sappemeer;13857;10;12;0,09%;27066;13879;51,28%;1984;3988;1094;1434;1987;758;786;751;380;0;317;0;0;0;0;378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hoorn;28827;38;40;0,14%;53013;28905;54,52%;6422;5833;2464;3634;3562;2648;1685;0;590;0;751;387;0;809;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0
Horst aan de Maas;17509;28;29;0,17%;31663;17566;55,48%;2943;1410;5236;2776;2990;651;734;88;447;0;160;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Houten;22045;19;13;0,06%;34797;22077;63,45%;5019;2795;2775;2353;1854;2375;1889;1375;450;631;412;0;0;0;0;0;0;0;0;0;0;0;0;79;0;38;0;0;0;0;0
Huizen;19654;23;13;0,07%;31828;19690;61,86%;5477;2624;2525;2185;1281;1737;1124;0;331;0;388;1662;0;299;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0
Hulst;10613;15;12;0,11%;20319;10640;52,36%;1856;1814;2173;1719;1185;306;264;63;255;16;184;0;0;0;778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IJsselstein;13918;26;15;0,11%;25110;13959;55,59%;3572;2109;1702;1986;1299;1241;777;343;382;190;234;0;0;0;0;0;0;0;0;0;0;0;0;55;0;28;0;0;0;0;0
Kaag en Braassem;12057;16;11;0,09%;19709;12084;61,31%;3474;1149;2673;1728;954;801;561;136;275;65;200;0;0;0;0;0;0;40;1;0;0;0;0;0;0;0;0;0;0;0;0
Kampen;23656;32;13;0,05%;37185;23701;63,74%;2305;2890;5122;1947;2166;920;1181;3623;405;2820;261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0
Kapelle;6133;3;5;0,08%;9211;6141;66,67%;1142;838;1067;555;451;254;162;379;114;867;93;0;0;0;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Katwijk;25270;47;30;0,12%;46004;25347;55,10%;4391;1938;6046;3239;1381;936;682;2811;420;2936;362;0;0;0;0;0;0;109;19;0;0;0;0;0;0;0;0;0;0;0;0
Kerkrade;15685;25;24;0,15%;36105;15734;43,58%;1459;3327;2305;3994;2119;388;665;101;730;0;324;0;0;0;0;0;273;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Koggenland;9817;16;11;0,11%;16591;9844;59,33%;2542;1139;2258;1239;724;589;425;0;351;0;203;70;0;267;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0
Kollumerland en Nieuwkruisland;5642;5;16;0,28%;9971;5663;56,79%;625;800;1553;523;373;115;147;584;46;0;0;0;788;0;0;29;0;0;0;40;0;0;0;0;0;0;0;0;0;0;19
Korendijk;5087;9;5;0,10%;8344;5101;61,13%;986;503;654;676;364;196;179;221;109;1061;113;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0
Krimpen aan den IJssel;13496;20;7;0,05%;21940;13523;61,64%;2405;1960;1423;1830;931;694;462;843;351;2150;201;0;0;0;0;0;0;241;5;0;0;0;0;0;0;0;0;0;0;0;0
Laarbeek;8722;16;4;0,05%;16556;8742;52,80%;1724;973;2011;1191;1459;398;571;0;238;0;111;36;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0
Landerd;6465;9;7;0,11%;11389;6481;56,91%;1237;712;1725;816;1000;299;268;0;201;0;170;26;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0
Landgraaf;14397;20;16;0,11%;30325;14433;47,59%;1446;1938;2118;3451;2219;473;627;122;602;0;300;0;0;0;0;0;1101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Landsmeer;5126;5;0;0,00%;8022;5131;63,96%;1391;964;330;791;428;559;342;0;61;0;124;51;0;78;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0
Langedijk;11828;15;11;0,09%;20215;11854;58,64%;3043;1686;1875;1416;979;956;728;0;241;0;255;382;0;247;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0
Lansingerland;22094;26;20;0,09%;38726;22140;57,17%;6375;2145;3686;3232;1310;1743;901;1381;507;303;402;0;0;0;0;0;0;100;9;0;0;0;0;0;0;0;0;0;0;0;0
Laren;5813;17;4;0,07%;8462;5834;68,94%;2744;545;608;530;311;527;234;0;120;0;106;34;0;45;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0
Leek;8926;13;11;0,12%;14764;8950;60,62%;1469;2110;1444;671;846;493;484;973;121;0;110;0;0;0;0;205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Leerdam;8742;14;7;0,08%;15358;8763;57,06%;1585;1215;1275;1250;552;774;209;602;167;897;123;0;0;0;0;0;0;80;13;0;0;0;0;0;0;0;0;0;0;0;0
Leeuwarden;40657;61;67;0,16%;73729;40785;55,32%;5337;12254;3840;3337;4733;2846;3318;1890;685;0;0;0;1906;0;0;150;0;0;0;263;0;0;0;0;0;0;0;0;0;0;98
Leeuwarderadeel;5353;12;6;0,11%;7973;5371;67,36%;662;1405;832;334;394;222;207;266;61;0;0;0;748;0;0;14;0;0;0;203;0;0;0;0;0;0;0;0;0;0;5
Leiden;54219;126;91;0,17%;88637;54436;61,41%;8645;10177;3200;5087;6866;10240;6151;1116;682;213;1597;0;0;0;0;0;0;186;59;0;0;0;0;0;0;0;0;0;0;0;0
Leiderdorp;12595;19;7;0,06%;20095;12621;62,81%;3214;1974;1404;1406;1213;1466;924;273;272;142;251;0;0;0;0;0;0;41;15;0;0;0;0;0;0;0;0;0;0;0;0
Leidschendam-Voorburg;32542;63;51;0,16%;54949;32656;59,43%;8843;4688;4038;4197;2649;3564;1909;555;1028;145;820;0;0;0;0;0;0;79;27;0;0;0;0;0;0;0;0;0;0;0;0
Lelystad;28365;59;35;0,12%;54854;28459;51,88%;6407;5354;2172;4546;2999;1845;1706;1261;1011;210;826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0
Lemsterland;6055;7;4;0,07%;10205;6066;59,44%;1219;1203;1039;693;509;286;197;258;93;0;0;0;326;0;0;19;0;0;0;211;0;0;0;0;0;0;0;0;0;0;2
Leudal;15678;24;23;0,15%;28333;15725;55,50%;3345;1217;3796;3027;1514;686;770;99;572;0;216;0;0;0;0;0;436;0;0;0;0;0;0;0;0;0;0;0;0;0;0
