Verkiezingsuitslagen Provinciale Staten 2011 - Nederland;;;
Leusden;14710;19;21;0,14%;21782;14750;67,72%;4039;1899;2107;1305;1126;1379;949;867;325;293;291;0;0;0;0;0;0;0;0;0;0;0;0;110;0;20;0;0;0;0;0
Liesveld;4816;6;9;0,19%;7149;4831;67,58%;830;536;1029;472;207;124;73;674;86;708;56;0;0;0;0;0;0;16;5;0;0;0;0;0;0;0;0;0;0;0;0
Lingewaal;5104;7;1;0,02%;8284;5112;61,71%;1051;708;963;777;310;230;157;458;83;276;82;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;3;0;0;0
Lingewaard;18396;26;28;0,15%;34965;18450;52,77%;4060;2899;3407;2175;2053;1688;1123;149;461;25;282;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;10;0;24;0
Lisse;10463;15;5;0,05%;17043;10483;61,51%;2826;986;1873;1384;817;844;377;263;207;623;189;0;0;0;0;0;0;69;5;0;0;0;0;0;0;0;0;0;0;0;0
Littenseradiel;5595;6;8;0,14%;8199;5609;68,41%;731;1127;1239;280;357;169;325;161;43;0;0;0;1113;0;0;18;0;0;0;27;0;0;0;0;0;0;0;0;0;0;5
Lochem;17503;25;12;0,07%;26106;17540;67,19%;4913;3428;2783;1195;1235;1717;1146;266;304;29;330;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;60;0;17;0
Loon op Zand;9116;14;10;0,11%;17896;9140;51,07%;1985;1113;1880;1508;1012;523;442;0;310;0;194;117;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0
Lopik;6426;12;10;0,16%;10387;6448;62,08%;1172;458;1831;1024;303;210;126;529;111;543;93;0;0;0;0;0;0;0;0;0;0;0;0;12;0;14;0;0;0;0;0
Loppersum;5223;3;6;0,11%;8090;5232;64,67%;580;1104;1060;312;593;227;420;569;76;0;107;0;0;0;0;175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Losser;8869;13;5;0,06%;17623;8887;50,43%;1461;1423;2546;1079;818;595;338;98;389;12;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0
Maasdonk;4190;5;6;0,14%;8542;4201;49,18%;759;351;1267;635;614;214;134;0;137;0;47;20;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0
Maasdriel;10252;19;6;0,06%;18094;10277;56,80%;1892;963;3278;1824;731;409;459;92;203;206;163;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;3;0;0;0
Maasgouw;10342;23;15;0,15%;19516;10380;53,19%;1970;914;2720;2250;924;372;420;61;429;0;185;0;0;0;0;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Maassluis;13281;31;21;0,16%;24363;13333;54,73%;2851;2378;1860;2184;1249;891;422;495;425;121;290;0;0;0;0;0;0;67;48;0;0;0;0;0;0;0;0;0;0;0;0
Maastricht;45865;89;69;0,15%;91974;46023;50,04%;6254;8634;6125;7596;4917;4550;3830;374;2254;0;1006;0;0;0;0;0;325;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marum;4565;4;2;0,04%;7940;4571;57,57%;828;971;859;485;405;207;190;404;61;0;77;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Medemblik;17922;22;15;0,08%;32261;17959;55,67%;4416;2275;3364;2495;1463;1125;714;0;614;0;372;589;0;471;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0
Meerssen;8640;22;9;0,10%;15468;8671;56,06%;1510;1082;1705;1629;908;502;478;42;454;0;143;0;0;0;0;0;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Menameradiel;6748;6;8;0,12%;10521;6762;64,27%;873;1748;1188;489;489;243;366;247;90;0;0;0;839;0;0;10;0;0;0;159;0;0;0;0;0;0;0;0;0;0;7
Menterwolde;5390;6;4;0,07%;9731;5400;55,49%;707;1502;461;575;917;254;396;219;103;0;97;0;0;0;0;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Meppel;14949;30;20;0,13%;24875;14999;60,30%;3015;3556;2019;1436;1482;1137;845;1001;273;55;0;0;0;0;0;0;0;0;0;0;0;115;0;0;0;0;15;0;0;0;0
Middelburg;22116;22;19;0,09%;36260;22157;61,11%;3216;4342;2615;1823;2209;1362;1445;1475;387;2153;527;0;0;0;562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Middelharnis;8276;16;9;0,11%;13958;8301;59,47%;1386;991;1023;1026;610;277;204;713;182;1675;135;0;0;0;0;0;0;50;4;0;0;0;0;0;0;0;0;0;0;0;0
Midden-Delfland;8413;12;4;0,05%;13508;8429;62,40%;2231;759;2157;966;557;642;430;324;148;48;120;0;0;0;0;0;0;30;1;0;0;0;0;0;0;0;0;0;0;0;0
Midden-Drenthe;16530;22;18;0,11%;26100;16570;63,49%;3214;4146;2941;1497;1393;868;911;822;224;76;0;0;0;0;0;0;0;0;0;0;0;423;0;0;0;0;15;0;0;0;0
Mill en Sint Hubert;4686;5;2;0,04%;8507;4693;55,17%;753;426;1458;660;870;185;151;0;75;0;79;17;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0
Millingen aan de Rijn;2374;5;1;0,04%;4555;2380;52,25%;411;614;301;279;393;136;110;14;64;1;46;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;2;0;0;0
Moerdijk;14625;19;14;0,10%;28231;14658;51,92%;3235;1784;2604;2249;1958;718;628;0;513;0;319;578;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0
Montferland;13910;20;6;0,04%;27328;13936;51,00%;2725;2296;3446;1912;1460;765;474;112;403;16;237;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;7;0;15;0
Montfoort;6597;9;1;0,02%;9931;6607;66,53%;1611;548;1155;824;337;385;524;390;145;381;74;0;0;0;0;0;0;0;0;0;0;0;0;209;0;14;0;0;0;0;0
Mook en Middelaar;3907;5;5;0,13%;6138;3917;63,82%;947;584;540;323;462;376;347;14;86;0;69;0;0;0;0;0;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Muiden;3275;10;0;0,00%;4883;3285;67,27%;877;549;400;339;181;529;192;0;73;0;64;24;0;46;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Naarden;8548;12;4;0,05%;12432;8564;68,89%;3329;1012;886;663;397;1130;594;0;146;0;180;135;0;66;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0
Neder-Betuwe;10505;11;5;0,05%;16255;10521;64,72%;1464;1502;1240;1246;412;295;176;503;119;3436;95;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;13;0;0;0
Nederlek;6800;5;4;0,06%;10958;6809;62,14%;1542;1125;765;989;621;336;212;256;188;525;181;0;0;0;0;0;0;58;2;0;0;0;0;0;0;0;0;0;0;0;0
Nederweert;7304;7;12;0,16%;13078;7323;55,99%;1353;669;2361;1407;750;223;198;26;178;0;85;0;0;0;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Neerijnen;5544;7;3;0,05%;8810;5554;63,04%;1208;796;858;832;322;227;140;177;99;782;91;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;8;0;0;0
Niedorp;5235;5;3;0,06%;9172;5243;57,16%;1379;901;701;695;515;385;244;0;97;0;152;31;0;129;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0
Nieuwegein;25100;41;25;0,10%;47123;25166;53,40%;5109;4220;2420;4028;3222;1943;1438;727;1127;135;532;0;0;0;0;0;0;0;0;0;0;0;0;138;0;61;0;0;0;0;0
Nieuwkoop;12025;17;8;0,07%;20646;12050;58,36%;3329;983;2890;1790;802;766;419;337;276;239;154;0;0;0;0;0;0;35;5;0;0;0;0;0;0;0;0;0;0;0;0
Nieuw-Lekkerland;4439;1;2;0,05%;6735;4442;65,95%;408;491;481;476;245;109;73;661;75;1362;54;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0
Nijkerk;18382;21;2;0,01%;29665;18405;62,04%;3791;1771;4226;2243;929;861;588;1867;317;1524;197;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;16;0;11;0
Nijmegen;72663;140;94;0,13%;127794;72897;57,04%;8839;14820;5775;5321;12573;10723;10340;895;1468;69;1499;0;0;0;0;0;0;0;0;0;219;0;0;0;0;0;0;122;0;0;0
Noord-Beveland;3729;8;1;0,03%;5951;3738;62,81%;836;576;651;452;343;175;120;105;58;207;83;0;0;0;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Noordenveld;15597;19;10;0,06%;24222;15626;64,51%;3288;4193;1648;1468;1463;1152;1099;700;329;49;0;0;0;0;0;0;0;0;0;0;0;191;0;0;0;0;17;0;0;0;0
Noordoostpolder;19866;35;13;0,07%;33402;19914;59,62%;4269;2450;4728;1822;1519;943;766;1922;369;810;265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
Noordwijk;11502;14;18;0,16%;19449;11534;59,30%;3575;1339;1720;1742;979;821;556;213;230;46;226;0;0;0;0;0;0;49;6;0;0;0;0;0;0;0;0;0;0;0;0
Noordwijkerhout;7221;13;12;0,17%;11808;7246;61,37%;2163;700;1385;1130;556;479;375;66;190;10;143;0;0;0;0;0;0;22;2;0;0;0;0;0;0;0;0;0;0;0;0
Nuenen;10501;16;5;0,05%;17255;10522;60,98%;2693;1198;1821;1060;1283;1131;703;0;334;0;161;105;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0
Nunspeet;13605;20;5;0,04%;19953;13630;68,31%;2003;792;2444;1262;510;366;221;1969;140;3697;161;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;13;0;8;0
Nuth;7367;5;13;0,18%;12598;7385;58,62%;1080;982;1590;1502;676;281;469;42;372;0;137;0;0;0;0;0;236;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oegstgeest;11632;12;16;0,14%;16436;11660;70,94%;3484;1627;1184;882;858;1799;963;320;171;50;262;0;0;0;0;0;0;26;6;0;0;0;0;0;0;0;0;0;0;0;0
Oirschot;7584;12;16;0,21%;13771;7612;55,28%;1505;839;2068;981;974;442;302;0;300;0;127;32;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0
Oisterwijk;11078;17;7;0,06%;19778;11102;56,13%;2829;1249;2292;1266;1236;903;635;0;353;0;216;87;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0
Oldambt;17085;31;26;0,15%;31404;17142;54,59%;2142;5239;1736;1734;2729;655;689;797;252;0;357;0;0;0;0;755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oldebroek;10067;14;5;0,05%;17179;10086;58,71%;975;1003;2239;856;395;241;179;2296;137;1645;80;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;7;0;11;0
Oldenzaal;13524;27;15;0,11%;24587;13566;55,18%;2624;2334;2881;1317;1479;1300;807;109;465;19;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0
Olst-Wijhe;7993;12;2;0,03%;13331;8007;60,06%;1458;1827;1810;623;734;535;490;158;169;42;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0
Ommen;8849;7;7;0,08%;13489;8863;65,71%;1527;929;2721;699;502;508;274;1255;174;132;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0
Onderbanken;3309;6;5;0,15%;6335;3320;52,41%;498;592;540;830;393;87;105;36;140;0;57;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oost Gelre;12808;10;13;0,10%;22948;12831;55,91%;2713;1844;4001;1224;1238;822;401;91;270;19;112;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0;6;0;19;0
Oosterhout;21105;36;16;0,08%;41288;21157;51,24%;5187;2973;2917;3418;2402;1746;1169;0;712;0;376;153;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0
Oostflakkee;4650;9;2;0,04%;8175;4661;57,02%;790;742;577;767;382;130;114;381;125;463;100;0;0;0;0;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0
Ooststellingwerf;12123;23;17;0,14%;20371;12163;59,71%;1934;3035;1970;1216;1238;517;768;639;189;0;0;0;272;0;0;96;0;0;0;241;0;0;0;0;0;0;0;0;0;0;8
Oostzaan;4385;5;2;0,05%;6979;4392;62,93%;1113;797;289;841;382;324;305;0;59;0;93;79;0;98;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
Opmeer;4868;5;4;0,08%;8603;4877;56,69%;1145;612;1180;644;342;295;159;0;201;0;90;32;0;161;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0
Opsterland;14069;12;20;0,14%;22855;14101;61,70%;1995;3611;2086;973;1367;671;802;1330;128;0;0;0;915;0;0;57;0;0;0;134;0;0;0;0;0;0;0;0;0;0;0
Oss;31818;59;27;0,08%;64218;31904;49,68%;6270;4215;5250;4034;6307;2541;1536;0;1020;0;449;152;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0
Oud-Beijerland;10082;11;8;0,08%;17855;10101;56,57%;2104;1228;1195;1284;886;645;543;570;254;1083;200;0;0;0;0;0;0;85;5;0;0;0;0;0;0;0;0;0;0;0;0
Oude IJsselstreek;16963;27;24;0,14%;30648;17014;55,51%;3266;3128;3901;1913;2032;1076;598;257;422;28;269;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;8;0;21;0
Ouder-Amstel;6575;11;7;0,11%;9856;6593;66,89%;1863;1015;743;684;421;850;520;0;106;0;142;134;0;88;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0
Ouderkerk;4009;6;3;0,07%;6136;4018;65,48%;721;529;531;518;212;163;105;368;59;719;63;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0
Oudewater;4544;9;6;0,13%;7419;4559;61,45%;1117;371;1150;647;217;223;150;244;103;182;67;0;0;0;0;0;0;0;0;0;0;0;0;15;0;58;0;0;0;0;0
Overbetuwe;19108;29;9;0,05%;34310;19146;55,80%;4135;2789;3413;2049;2013;1781;1023;691;387;472;278;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;19;0;18;0
Papendrecht;13178;13;15;0,11%;24384;13206;54,16%;2792;1833;1705;1943;1232;822;430;939;438;734;263;0;0;0;0;0;0;43;4;0;0;0;0;0;0;0;0;0;0;0;0
Peel en Maas;17409;22;22;0,13%;33284;17453;52,44%;3202;1562;4796;3831;1492;580;798;72;547;0;188;0;0;0;0;0;341;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Pekela;5074;16;6;0,12%;10021;5096;50,85%;433;1577;491;656;1012;123;205;216;90;0;91;0;0;0;0;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Pijnacker-Nootdorp;19803;34;19;0,10%;34731;19856;57,17%;5344;2116;3111;2913;1406;1984;1227;539;384;223;458;0;0;0;0;0;0;80;18;0;0;0;0;0;0;0;0;0;0;0;0
Purmerend;32063;72;30;0,09%;60654;32165;53,03%;7246;6211;1911;6269;3639;2479;1585;0;571;0;799;325;0;990;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;0
Putten;11545;14;3;0,03%;17825;11562;64,86%;2165;711;2930;1309;391;361;254;1770;147;1324;141;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;5;0;13;0
Raalte;16726;20;12;0,07%;28255;16758;59,31%;2860;2316;6260;1163;1228;1226;697;338;439;24;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0
Reimerswaal;10095;15;3;0,03%;15289;10113;66,15%;1188;941;1183;1175;554;173;122;630;182;3571;94;0;0;0;282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Renkum;16390;26;11;0,07%;24782;16427;66,29%;3831;2891;2127;1294;1427;2057;1403;401;319;130;404;0;0;0;0;0;0;0;0;0;63;0;0;0;0;0;0;23;0;20;0
Renswoude;2316;4;4;0,17%;3430;2324;67,76%;516;85;746;256;71;38;24;108;25;422;19;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0
Reusel-De Mierden;4786;7;4;0,08%;9893;4797;48,49%;871;472;1326;637;788;210;174;0;186;0;91;21;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0
Rheden;21369;29;16;0,07%;34821;21414;61,50%;4266;4308;2561;2114;2769;2103;1550;552;401;79;526;0;0;0;0;0;0;0;0;0;91;0;0;0;0;0;0;30;0;19;0
Rhenen;9247;11;4;0,04%;14216;9262;65,15%;1865;1032;1298;1211;511;559;419;397;135;1632;160;0;0;0;0;0;0;0;0;0;0;0;0;16;0;12;0;0;0;0;0
Ridderkerk;19190;31;12;0,06%;35816;19233;53,70%;3018;2672;2134;3173;1797;899;510;1156;897;2281;369;0;0;0;0;0;0;266;18;0;0;0;0;0;0;0;0;0;0;0;0
Rijnwaarden;4071;2;4;0,10%;8508;4077;47,92%;624;776;813;724;503;214;148;35;129;0;69;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;4;0;5;0
Rijnwoude;9214;11;21;0,23%;14182;9246;65,20%;2134;964;1813;1166;800;617;347;406;158;624;142;0;0;0;0;0;0;40;3;0;0;0;0;0;0;0;0;0;0;0;0
Rijssen-Holten;18543;29;7;0,04%;27288;18579;68,08%;2379;1964;3647;1357;575;556;267;2277;219;5157;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
Rijswijk;20349;44;27;0,13%;36692;20420;55,65%;4432;3166;2106;3766;1851;1882;1133;358;811;102;608;0;0;0;0;0;0;104;30;0;0;0;0;0;0;0;0;0;0;0;0
Roerdalen;9014;10;8;0,09%;16707;9032;54,06%;1537;1054;1867;2230;800;319;413;47;376;0;167;0;0;0;0;0;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Roermond;20836;35;35;0,17%;42418;20906;49,29%;5308;2791;2569;3976;1999;1256;1428;133;744;0;415;0;0;0;0;0;217;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Roosendaal;28965;64;26;0,09%;58755;29055;49,45%;6045;4380;4293;5646;3417;2025;1293;0;1003;0;565;228;0;0;0;0;0;0;0;0;0;0;70;0;0;0;0;0;0;0;0
Rotterdam;197189;791;271;0,14%;440770;198251;44,98%;30233;48124;12126;32334;22198;19116;13531;4909;5565;1866;5240;0;0;0;0;0;0;761;1186;0;0;0;0;0;0;0;0;0;0;0;0
Rozendaal;980;2;0;0,00%;1158;982;84,80%;447;97;104;61;45;115;61;14;11;3;18;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;1;0
Rucphen;7209;23;5;0,07%;18253;7237;39,65%;1311;889;1174;2324;551;310;185;0;267;0;163;28;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0
Schagen;8356;11;2;0,02%;14621;8369;57,24%;2056;1674;903;893;1001;673;414;0;194;0;180;86;0;263;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0
Schermer;2619;3;2;0,08%;4037;2624;65,00%;766;399;440;311;188;207;94;0;71;0;61;22;0;53;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0
Scherpenzeel;4752;6;0;0,00%;6887;4758;69,09%;1029;341;982;517;136;165;93;380;60;1010;32;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;0;2;0
Schiedam;25654;73;46;0,18%;55522;25773;46,42%;4026;5414;2106;4932;3339;2114;1350;485;860;153;693;0;0;0;0;0;0;64;118;0;0;0;0;0;0;0;0;0;0;0;0
Schiermonnikoog;528;1;0;0,00%;751;529;70,44%;107;113;91;43;51;37;46;15;3;0;0;0;9;0;0;1;0;0;0;11;0;0;0;0;0;0;0;0;0;0;1
Schijndel;8402;17;6;0,07%;17867;8425;47,15%;1594;1112;1631;1135;1484;548;395;0;303;0;144;31;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0
Schinnen;6193;13;8;0,13%;10440;6214;59,52%;991;822;1331;1158;787;291;327;63;250;0;96;0;0;0;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Schoonhoven;5472;12;10;0,18%;9067;5494;60,59%;1247;867;803;679;437;402;239;344;119;173;146;0;0;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;0
Schouwen-Duiveland;17092;31;13;0,08%;26964;17136;63,55%;4023;2282;2430;2026;1235;707;552;701;313;1914;368;0;0;0;541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
's-Gravenhage;170259;642;248;0,15%;339695;171149;50,38%;34133;37661;10957;24660;15702;20490;12009;2982;3747;935;5167;0;0;0;0;0;0;342;1474;0;0;0;0;0;0;0;0;0;0;0;0
's-Hertogenbosch;56742;138;63;0,11%;108126;56943;52,66%;11678;8626;5875;7247;8645;5949;5422;0;1561;0;1122;446;0;0;0;0;0;0;0;0;0;0;171;0;0;0;0;0;0;0;0
Simpelveld;4537;8;10;0,22%;8484;4555;53,69%;441;791;1118;1055;458;157;138;25;213;0;75;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0
