Verkiezingsuitslagen Provinciale Staten 2011 - Nederland;;;
Sint Anthonis;5605;12;11;0,20%;9004;5628;62,51%;979;366;1978;489;1180;213;201;0;94;0;73;19;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0
Sint-Michielsgestel;11640;6;24;0,21%;21526;11670;54,21%;2619;1429;2201;1316;1619;1127;627;0;432;0;177;70;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0
Sint-Oedenrode;7602;12;12;0,16%;13646;7626;55,88%;1562;825;2108;850;1163;436;313;0;223;0;75;39;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0
Sittard-Geleen;38411;53;53;0,14%;74648;38517;51,60%;4961;5319;7695;8077;4739;1903;2419;301;1371;0;739;0;0;0;0;0;887;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Skarsterlân;13146;13;10;0,08%;20915;13169;62,96%;1999;2668;2495;986;597;477;509;455;183;0;0;0;2640;0;0;43;0;0;0;84;0;0;0;0;0;0;0;0;0;0;10
Sliedrecht;10261;18;9;0,09%;18323;10288;56,15%;1370;1317;1251;1259;907;362;232;1060;273;2040;168;0;0;0;0;0;0;17;5;0;0;0;0;0;0;0;0;0;0;0;0
Slochteren;7216;12;11;0,15%;11939;7239;60,63%;1146;1585;919;693;862;359;351;850;120;0;139;0;0;0;0;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sluis;10178;20;7;0,07%;18110;10205;56,35%;1836;1503;1550;1275;755;370;279;136;156;97;119;0;0;0;2102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Smallingerland;25553;33;34;0,13%;42305;25620;60,56%;2978;6320;4110;2091;2411;1068;1156;3090;298;0;0;0;1672;0;0;107;0;0;0;240;0;0;0;0;0;0;0;0;0;0;12
Soest;21787;61;23;0,11%;34431;21871;63,52%;6403;2717;2826;2836;1507;1951;1280;744;594;329;466;0;0;0;0;0;0;0;0;0;0;0;0;52;0;82;0;0;0;0;0
Someren;7447;13;9;0,12%;14182;7469;52,67%;1899;722;1987;1091;824;324;229;0;214;0;103;38;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0
Son en Breugel;6918;5;4;0,06%;11712;6927;59,14%;1986;665;1293;650;715;589;436;0;384;0;113;73;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0
Spijkenisse;24263;46;24;0,10%;56188;24333;43,31%;4407;4454;1634;5495;3431;1264;861;661;1085;187;674;0;0;0;0;0;0;93;17;0;0;0;0;0;0;0;0;0;0;0;0
Stadskanaal;13670;15;8;0,06%;25917;13693;52,83%;1338;3471;2813;1351;1536;404;318;1636;271;0;187;0;0;0;0;345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Staphorst;8265;9;6;0,07%;11285;8280;73,37%;806;455;1490;645;149;163;99;1548;61;2798;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0
Stede Broec;8823;19;9;0,10%;16176;8851;54,72%;1963;1269;1396;1430;1000;559;336;0;316;0;194;138;0;212;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0
Steenbergen;8587;16;6;0,07%;18266;8609;47,13%;1888;1137;1447;1715;876;490;251;0;317;0;199;251;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0
Steenwijkerland;20478;29;18;0,09%;33485;20525;61,30%;4112;3954;4189;2031;1649;1133;943;1504;428;216;306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0
Stein;10793;25;16;0,15%;20733;10834;52,25%;1342;1275;2053;2900;1381;453;462;49;519;0;185;0;0;0;0;0;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Stichtse Vecht;28517;35;22;0,08%;47832;28574;59,74%;7755;3752;3732;3675;2006;2670;1617;894;930;726;565;0;0;0;0;0;0;0;0;0;0;0;0;133;0;62;0;0;0;0;0
Strijen;3908;4;1;0,03%;6960;3913;56,22%;896;511;603;602;322;150;174;248;114;163;105;0;0;0;0;0;0;19;1;0;0;0;0;0;0;0;0;0;0;0;0
Súdwest Fryslân;37720;54;35;0,09%;62905;37809;60,10%;5629;8288;8034;3085;2602;1582;1722;1592;572;0;0;0;4205;0;0;71;0;0;0;277;0;0;0;0;0;0;0;0;0;0;61
Ten Boer;3687;8;0;0,00%;5545;3695;66,64%;415;815;600;219;370;188;236;602;45;0;60;0;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Terneuzen;21603;35;11;0,05%;41103;21649;52,67%;3181;4083;2936;3223;1682;725;547;1214;444;1137;282;0;0;0;2149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Terschelling;2328;1;4;0,17%;3812;2333;61,20%;625;431;377;258;140;106;257;39;34;0;0;0;41;0;0;10;0;0;0;9;0;0;0;0;0;0;0;0;0;0;1
Texel;6936;3;7;0,10%;10525;6946;66,00%;1550;1299;1245;778;677;446;442;0;105;0;127;154;0;107;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0
Teylingen;16552;25;30;0,18%;26411;16607;62,88%;5180;1833;2887;1939;1219;1673;826;310;307;40;277;0;0;0;0;0;0;57;4;0;0;0;0;0;0;0;0;0;0;0;0
Tholen;11443;16;2;0,02%;18883;11461;60,69%;1568;1284;1267;1516;833;226;139;767;145;3193;217;0;0;0;288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tiel;15243;35;28;0,18%;30240;15306;50,62%;3528;3157;1440;2442;1259;1030;1108;327;436;135;332;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9;0;0;0
Tilburg;72730;162;113;0,16%;156958;73005;46,51%;13066;12407;8177;9402;10702;8266;5995;0;2539;0;1533;505;0;0;0;0;0;0;0;0;0;0;138;0;0;0;0;0;0;0;0
Tubbergen;9007;10;8;0,09%;15709;9025;57,45%;1464;650;4938;835;346;294;160;61;164;14;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
Twenterand;13863;21;10;0,07%;25405;13894;54,69%;1375;2014;4427;1267;733;455;290;2154;300;691;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0
Tynaarlo;16821;22;14;0,08%;25134;16857;67,07%;3950;4274;1635;1291;1418;1600;1391;742;298;31;0;0;0;0;0;0;0;0;0;0;0;166;0;0;0;0;25;0;0;0;0
Tytsjerksteradiel;15599;17;16;0,10%;24550;15632;63,67%;1815;3210;3372;1255;1035;503;937;1066;162;0;0;0;2071;0;0;38;0;0;0;126;0;0;0;0;0;0;0;0;0;0;9
Ubbergen;4627;6;4;0,09%;7352;4637;63,07%;787;823;814;334;612;446;522;38;105;2;119;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;3;0;0;0
Uden;16563;26;18;0,11%;30982;16607;53,60%;3667;1797;3250;2273;2885;1193;702;0;421;0;267;78;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0
Uitgeest;5772;10;4;0,07%;9537;5786;60,67%;1456;948;706;702;561;630;377;0;94;0;126;40;0;118;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0
Uithoorn;12529;7;13;0,10%;20742;12549;60,50%;3927;1787;1458;1805;945;1094;677;0;234;0;246;172;0;179;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
Urk;7154;11;7;0,10%;11797;7172;60,80%;159;31;1315;515;53;11;5;1740;17;3297;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Utrecht;136868;323;218;0,16%;231344;137409;59,40%;22492;26961;8468;10531;12379;23674;23210;2930;1841;483;3223;0;0;0;0;0;0;0;0;0;0;0;0;392;0;284;0;0;0;0;0
Utrechtse Heuvelrug;25431;59;19;0,07%;37274;25509;68,44%;6909;3084;3414;2343;1825;2429;2077;834;490;1278;619;0;0;0;0;0;0;0;0;0;0;0;0;93;0;36;0;0;0;0;0
Vaals;2892;8;4;0,14%;6234;2904;46,58%;342;505;558;664;297;106;144;25;154;0;70;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Valkenburg aan de Geul;7720;19;4;0,05%;13757;7743;56,28%;1264;818;1690;1638;678;537;357;50;420;0;147;0;0;0;0;0;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Valkenswaard;12324;12;21;0,17%;24202;12357;51,06%;2361;1755;2407;2033;1659;770;550;0;500;0;168;94;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0
Veendam;11802;13;6;0,05%;22020;11821;53,68%;1672;3745;1070;1183;1634;574;603;504;211;0;206;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Veenendaal;28256;54;27;0,10%;45855;28337;61,80%;5092;2990;4443;3757;1637;1280;869;4019;402;3406;281;0;0;0;0;0;0;0;0;0;0;0;0;45;0;35;0;0;0;0;0
Veere;11891;9;1;0,01%;16882;11901;70,50%;2381;1528;2066;1025;632;430;421;603;192;1858;260;0;0;0;495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Veghel;14670;28;20;0,14%;27886;14718;52,78%;3091;1605;3635;1959;2162;886;589;0;441;0;213;57;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0
Veldhoven;17327;27;22;0,13%;33683;17376;51,59%;3736;2073;2898;2419;2627;1449;898;0;709;0;273;209;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0
Velsen;27971;30;24;0,09%;51092;28025;54,85%;5995;5369;2677;4178;2834;2646;1575;0;632;0;697;710;0;615;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0
Venlo;38383;79;65;0,17%;75039;38527;51,34%;8004;5046;5460;9194;3624;1917;2504;250;1122;0;484;0;0;0;0;0;778;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Venray;16903;30;25;0,15%;32233;16958;52,61%;2854;2044;4353;2559;2250;967;855;92;684;0;188;0;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vianen;8515;17;7;0,08%;14990;8539;56,96%;1829;1293;1212;1290;822;577;362;274;251;352;205;0;0;0;0;0;0;0;0;0;0;0;0;36;0;12;0;0;0;0;0
Vlaardingen;26871;67;30;0,11%;54226;26968;49,73%;4338;4701;2539;4902;3673;2023;1574;854;911;603;599;0;0;0;0;0;0;106;48;0;0;0;0;0;0;0;0;0;0;0;0
Vlagtwedde;7011;17;5;0,07%;12865;7033;54,67%;907;1790;1293;916;807;223;263;251;176;0;172;0;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vlieland;506;0;0;0,00%;863;506;58,63%;206;118;21;35;37;28;25;6;15;0;0;0;10;0;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
Vlissingen;17345;34;18;0,10%;34237;17397;50,81%;2836;3434;1837;2504;2091;915;762;633;529;466;412;0;0;0;926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vlist;4969;3;2;0,04%;7491;4974;66,40%;1191;513;930;574;285;254;154;252;82;609;92;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0
Voerendaal;5827;5;9;0,15%;10160;5841;57,49%;849;801;1409;1019;602;374;250;32;326;0;97;0;0;0;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Voorschoten;11889;15;16;0,13%;17516;11920;68,05%;3373;1405;1495;1121;948;1416;1159;200;236;46;263;0;0;0;0;0;0;219;8;0;0;0;0;0;0;0;0;0;0;0;0
Voorst;11336;18;6;0,05%;18733;11360;60,64%;2819;1977;2460;1001;816;821;514;192;260;238;181;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;8;0;12;0
Vught;11092;17;10;0,09%;19359;11119;57,44%;2959;1477;1427;1017;1438;1286;895;0;317;0;199;62;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0
Waalre;7859;16;6;0,08%;12477;7881;63,16%;2253;838;1249;880;820;853;482;0;263;0;135;67;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0
Waalwijk;17892;39;26;0,15%;35806;17957;50,15%;3862;2123;2933;2953;1953;1094;926;0;596;0;311;1057;0;0;0;0;0;0;0;0;0;0;84;0;0;0;0;0;0;0;0
Waddinxveen;13528;25;46;0,34%;19304;13599;70,45%;2979;1581;1977;1823;936;823;467;1237;291;1131;223;0;0;0;0;0;0;54;6;0;0;0;0;0;0;0;0;0;0;0;0
Wageningen;17255;24;21;0,12%;26212;17300;66,00%;2254;3361;1639;825;1567;3295;2756;767;179;201;312;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;30;0;15;0
Wassenaar;11885;27;13;0,11%;17733;11925;67,25%;5292;858;1658;1411;579;969;377;111;297;41;250;0;0;0;0;0;0;38;4;0;0;0;0;0;0;0;0;0;0;0;0
Waterland;9204;4;5;0,05%;13342;9213;69,05%;2123;1357;1497;1271;768;788;730;0;229;0;181;94;0;149;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0
Weert;20086;37;30;0,15%;37611;20153;53,58%;4669;3023;3390;3838;2391;975;618;123;659;0;279;0;0;0;0;0;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Weesp;7856;24;14;0,18%;13691;7894;57,66%;1738;1476;729;971;775;1001;555;0;116;0;169;105;0;213;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0
Werkendam;11661;22;5;0,04%;20069;11688;58,24%;1774;1034;2931;1626;740;339;321;0;192;0;135;2547;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0
West Maas en Waal;7894;11;5;0,06%;14276;7910;55,41%;1895;1002;1727;1144;987;417;295;42;233;7;122;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;7;0;0;0
Westerveld;10303;15;9;0,09%;15365;10327;67,21%;2628;2515;1332;949;940;664;670;218;203;28;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;6;0;0;0;0
Westervoort;6378;9;12;0,19%;11841;6399;54,04%;1101;1324;813;872;946;504;365;144;150;6;129;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;2;0;5;0
Westland;42742;58;71;0,17%;75325;42871;56,91%;11823;3330;10581;7234;2276;1870;1125;1447;1066;770;621;0;0;0;0;0;0;565;34;0;0;0;0;0;0;0;0;0;0;0;0
Weststellingwerf;11619;31;19;0,16%;20320;11669;57,43%;2318;2888;1800;1352;1148;455;672;335;253;0;0;0;249;0;0;55;0;0;0;88;0;0;0;0;0;0;0;0;0;0;6
Westvoorne;6525;5;3;0,05%;11013;6533;59,32%;2317;900;703;1094;516;376;163;104;140;33;149;0;0;0;0;0;0;28;2;0;0;0;0;0;0;0;0;0;0;0;0
Wierden;11449;9;8;0,07%;17985;11466;63,75%;2245;1038;3774;1118;525;613;269;1081;273;405;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0
Wieringen;3747;6;3;0,08%;6766;3756;55,51%;914;563;284;664;419;158;96;0;28;0;75;46;0;499;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Wieringermeer;5337;4;4;0,07%;9424;5345;56,72%;1274;673;990;747;441;280;157;0;73;0;95;237;0;368;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
Wijchen;16774;16;18;0,11%;30988;16808;54,24%;3377;2680;3066;2145;2209;1461;841;133;488;10;297;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;23;0;0;0
Wijdemeren;11608;19;8;0,07%;18004;11635;64,62%;3992;1300;1640;1354;819;1015;579;0;233;0;267;247;0;156;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0
Wijk bij Duurstede;10597;19;16;0,15%;17629;10632;60,31%;2670;1214;1373;1327;1264;814;803;251;206;434;213;0;0;0;0;0;0;0;0;0;0;0;0;18;0;10;0;0;0;0;0
Winsum;7294;3;11;0,15%;10650;7308;68,62%;873;1895;1132;387;781;367;627;823;106;0;133;0;0;0;0;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Winterswijk;12475;17;12;0,10%;22131;12504;56,50%;3194;2808;1784;998;1710;803;489;239;223;17;169;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;4;0;12;0
Woensdrecht;8044;8;5;0,06%;16379;8057;49,19%;1639;960;1840;1651;742;387;228;0;268;0;257;53;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0
Woerden;23533;28;22;0,09%;36995;23583;63,75%;5493;2580;4557;2554;1655;1934;1393;1344;493;938;422;0;0;0;0;0;0;0;0;0;0;0;0;117;0;53;0;0;0;0;0
Wormerland;7415;14;8;0,11%;12126;7437;61,33%;1658;1312;703;893;1066;575;527;0;148;0;195;144;0;172;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0
Woudenberg;6106;11;2;0,03%;8831;6119;69,29%;1214;488;1174;544;342;251;162;452;93;1284;76;0;0;0;0;0;0;0;0;0;0;0;0;18;0;8;0;0;0;0;0
Woudrichem;6629;8;4;0,06%;11063;6641;60,03%;1046;607;2113;652;488;206;205;0;93;0;87;1123;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0
Zaanstad;59083;148;53;0,09%;109316;59284;54,23%;10412;13526;4129;8770;7095;5099;3982;0;1051;0;1679;1199;0;2019;0;0;0;0;0;0;0;0;0;0;122;0;0;0;0;0;0
Zaltbommel;12003;16;3;0,02%;19455;12022;61,79%;2113;1541;1824;1282;794;650;555;884;180;1963;167;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;7;0;0;0
Zandvoort;7556;19;6;0,08%;13228;7581;57,31%;2674;939;479;1365;494;558;309;0;93;0;260;24;0;350;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0
Zederik;6896;8;4;0,06%;9981;6908;69,21%;1088;717;1793;697;317;179;131;767;80;1042;65;0;0;0;0;0;0;18;2;0;0;0;0;0;0;0;0;0;0;0;0
Zeevang;3324;1;2;0,06%;4806;3327;69,23%;1059;497;286;539;237;242;193;0;91;0;95;24;0;58;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
Zeewolde;9256;14;5;0,05%;14756;9275;62,86%;2925;731;1258;1083;647;587;543;946;145;204;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0
Zeist;28746;51;28;0,10%;45613;28825;63,19%;7263;4594;3061;3037;2183;3152;2487;1047;525;653;659;0;0;0;0;0;0;0;0;0;0;0;0;49;0;36;0;0;0;0;0
Zevenaar;13811;21;8;0,06%;25464;13840;54,35%;2754;2592;2589;1650;1685;1050;638;133;366;15;261;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;16;0;16;0
Zijpe;5330;9;8;0,15%;8850;5347;60,42%;1488;949;786;659;467;333;198;0;128;0;110;68;0;135;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0
Zoetermeer;48185;85;65;0,13%;92819;48335;52,07%;10789;8074;4152;7878;5513;4391;2459;1445;1397;645;1205;0;0;0;0;0;0;192;45;0;0;0;0;0;0;0;0;0;0;0;0
Zoeterwoude;3938;5;3;0,08%;6299;3946;62,64%;864;434;900;451;389;373;247;50;79;38;105;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0
Zuidhorn;9699;10;6;0,06%;13781;9715;70,50%;1159;1653;1926;554;943;535;659;1777;114;0;162;0;0;0;0;217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zuidplas;18074;15;10;0,06%;30355;18099;59,62%;4434;2125;2330;2396;1506;1228;616;1155;365;1499;309;0;0;0;0;0;0;98;13;0;0;0;0;0;0;0;0;0;0;0;0
Zundert;8011;20;8;0,10%;16024;8039;50,17%;1974;812;1894;1429;730;400;271;0;263;0;179;51;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0
Zutphen;21392;47;27;0,13%;35718;21466;60,10%;3527;5193;1908;1511;2896;2254;1999;698;396;45;636;0;0;0;0;0;0;0;0;0;275;0;0;0;0;0;0;39;0;15;0
Zwartewaterland;10199;9;4;0,04%;15716;10212;64,98%;999;1178;2231;702;436;235;169;1839;166;2177;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
Zwijndrecht;17970;53;25;0,14%;34402;18048;52,46%;3540;2614;2394;2806;1703;1105;596;1215;556;1020;332;0;0;0;0;0;0;73;16;0;0;0;0;0;0;0;0;0;0;0;0
Zwolle;54760;75;43;0,08%;91905;54878;59,71%;7981;11947;6693;3587;5525;5675;4456;6188;1007;527;986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;0;0;0
This file is created with Aspose.Cells for evaluation only with an Evaluation License. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
It is strictly prohibited from using it in the production of any software. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Any violation of this provision shall require a mandatory purchase of pay license 
as well as expose the user to other legal recourse for collection and punitive damages.
